Observer,SITE NAME,Date,Start Time,GPS waypoint,"Anth Edge, River, Interior, Both 100m",Anth Edge or Interior 100m,50m Anth or Interior,"50m Anth, Riparian, Interior, Both Anth and River",FocAl Age/Sex,Scan,Activity ,Dist to NN (m) with >10m,# NN within 5 m,lat,lon,Anth Distance,Raw River Distance
Amy,OTS,20190204,1124,Ohb7362,E,E,E,E,AM,5,R,3,,10.431707,-84.004077,8.295313781,105.7180547
Amy,OTS,20190204,1124,Ohb7362,E,E,E,E,AM,6,R,3,3,10.431707,-84.004077,8.295313781,105.7180547
Amy,OTS,20190204,1124,Ohb7362,E,E,E,E,AM,7,R,3,3,10.431707,-84.004077,8.295313781,105.7180547
Amy,OTS,20190204,1124,Ohb7362,E,E,E,E,AM,8,R,3,3,10.431707,-84.004077,8.295313781,105.7180547
Amy,OTS,20190204,1124,Ohb7362,E,E,E,E,AM,9,R,3,3,10.431707,-84.004077,8.295313781,105.7180547
Amy,OTS,20190204,1124,Ohb7362,E,E,E,E,AM,10,R,3,3,10.431707,-84.004077,8.295313781,105.7180547
Amy,OTS,20190204,1124,Ohb7362,E,E,E,E,AM,11,R,4,2,10.431707,-84.004077,8.295313781,105.7180547
Amy,OTS,20190204,1124,Ohb7362,E,E,E,E,AM,12,R,4,2,10.431707,-84.004077,8.295313781,105.7180547
Amy,OTS,20190204,1124,Ohb7362,E,E,E,E,AM,13,R,4,2,10.431707,-84.004077,8.295313781,105.7180547
Amy,OTS,20190204,1124,Ohb7362,E,E,E,E,AM,14,R,4,2,10.431707,-84.004077,8.295313781,105.7180547
Amy,OTS,20190204,1124,Ohb7362,E,E,E,E,AM,15,R,4,2,10.431707,-84.004077,8.295313781,105.7180547
Amy,OTS,20190204,1208,Ohb7363,E,E,E,E,AF,1,R,1,3,10.431777,-84.004083,8.591837848,107.4547866
Amy,OTS,20190204,1208,Ohb7363,E,E,E,E,AF,2,R,1,3,10.431777,-84.004083,8.591837848,107.4547866
Amy,OTS,20190204,1208,Ohb7363,E,E,E,E,AF,3,R,1,3,10.431777,-84.004083,8.591837848,107.4547866
Amy,OTS,20190204,1208,Ohb7363,E,E,E,E,AF,4,R,2,3,10.431777,-84.004083,8.591837848,107.4547866
Amy,OTS,20190204,1208,Ohb7363,E,E,E,E,AF,5,R,4,3,10.431777,-84.004083,8.591837848,107.4547866
Amy,OTS,20190204,1208,Ohb7363,E,E,E,E,AF,6,R,4,3,10.431777,-84.004083,8.591837848,107.4547866
Amy,OTS,20190204,1208,Ohb7363,E,E,E,E,AF,7,R,4,2,10.431777,-84.004083,8.591837848,107.4547866
Amy,OTS,20190204,1208,Ohb7363,E,E,E,E,AF,8,R,4,2,10.431777,-84.004083,8.591837848,107.4547866
Amy,OTS,20190204,1208,Ohb7363,E,E,E,E,AF,9,R,4,2,10.431777,-84.004083,8.591837848,107.4547866
Amy,OTS,20190204,1208,Ohb7363,E,E,E,E,AF,10,R,4,2,10.431777,-84.004083,8.591837848,107.4547866
Amy,OTS,20190204,1208,Ohb7363,E,E,E,E,AF,11,R,4,3,10.431777,-84.004083,8.591837848,107.4547866
Amy,OTS,20190204,1208,Ohb7363,E,E,E,E,AF,12,R,3,3,10.431777,-84.004083,8.591837848,107.4547866
Amy,OTS,20190204,1208,Ohb7363,E,E,E,E,AF,13,R,3,2,10.431777,-84.004083,8.591837848,107.4547866
Amy,OTS,20190204,1208,Ohb7363,E,E,E,E,AF,14,R,4,2,10.431777,-84.004083,8.591837848,107.4547866
Amy,OTS,20190204,1208,Ohb7363,E,E,E,E,AF,15,R,5,2,10.431777,-84.004083,8.591837848,107.4547866
Amy,OTS,20190204,1239,Ohb7364,E,E,E,E,AF,1,L,4,2,10.431671,-84.004088,6.610711563,102.7626381
Amy,OTS,20190204,1239,Ohb7364,E,E,E,E,AF,2,R,5,1,10.431671,-84.004088,6.610711563,102.7626381
Amy,OTS,20190204,1239,Ohb7364,E,E,E,E,AF,3,R,5,1,10.431671,-84.004088,6.610711563,102.7626381
Amy,OTS,20190204,1239,Ohb7364,E,E,E,E,AF,4,R,5,1,10.431671,-84.004088,6.610711563,102.7626381
Amy,OTS,20190204,1239,Ohb7364,E,E,E,E,AF,5,R,5,1,10.431671,-84.004088,6.610711563,102.7626381
Amy,OTS,20190204,1239,Ohb7364,E,E,E,E,AF,6,R,5,1,10.431671,-84.004088,6.610711563,102.7626381
Amy,OTS,20190204,1239,Ohb7364,E,E,E,E,AF,7,R,5,1,10.431671,-84.004088,6.610711563,102.7626381
Amy,OTS,20190204,1239,Ohb7364,E,E,E,E,AF,8,R,5,1,10.431671,-84.004088,6.610711563,102.7626381
Amy,OTS,20190204,1239,Ohb7364,E,E,E,E,AF,9,R,5,1,10.431671,-84.004088,6.610711563,102.7626381
Amy,OTS,20190204,1239,Ohb7364,E,E,E,E,AF,10,R,5,1,10.431671,-84.004088,6.610711563,102.7626381
Amy,OTS,20190204,1239,Ohb7364,E,E,E,E,AF,11,R,5,1,10.431671,-84.004088,6.610711563,102.7626381
Amy,OTS,20190204,1239,Ohb7364,E,E,E,E,AF,12,R,5,1,10.431671,-84.004088,6.610711563,102.7626381
Amy,OTS,20190204,1239,Ohb7364,E,E,E,E,AF,13,R,5,1,10.431671,-84.004088,6.610711563,102.7626381
Amy,OTS,20190204,1239,Ohb7364,E,E,E,E,AF,14,R,5,1,10.431671,-84.004088,6.610711563,102.7626381
Amy,OTS,20190204,1239,Ohb7364,E,E,E,E,AF,15,R,5,1,10.431671,-84.004088,6.610711563,102.7626381
Amy,OTS,20190204,1310,Ohb7365,E,E,E,E,AM,1,R,5,1,10.43179,-84.004098,7.136562643,106.3426963
Amy,OTS,20190204,1310,Ohb7365,E,E,E,E,AM,2,R,5,1,10.43179,-84.004098,7.136562643,106.3426963
Amy,OTS,20190204,1310,Ohb7365,E,E,E,E,AM,3,R,5,1,10.43179,-84.004098,7.136562643,106.3426963
Amy,OTS,20190204,1310,Ohb7365,E,E,E,E,AM,4,R,4,1,10.43179,-84.004098,7.136562643,106.3426963
Amy,OTS,20190204,1310,Ohb7365,E,E,E,E,AM,5,R,4,2,10.43179,-84.004098,7.136562643,106.3426963
Amy,OTS,20190204,1310,Ohb7365,E,E,E,E,AM,6,R,2,3,10.43179,-84.004098,7.136562643,106.3426963
Amy,OTS,20190204,1310,Ohb7365,E,E,E,E,AM,7,R,2,3,10.43179,-84.004098,7.136562643,106.3426963
Amy,OTS,20190204,1310,Ohb7365,E,E,E,E,AM,8,R,3,2,10.43179,-84.004098,7.136562643,106.3426963
Amy,OTS,20190204,1310,Ohb7365,E,E,E,E,AM,9,R,3,4,10.43179,-84.004098,7.136562643,106.3426963
Amy,OTS,20190204,1310,Ohb7365,E,E,E,E,AM,10,R,2,3,10.43179,-84.004098,7.136562643,106.3426963
Amy,OTS,20190204,1310,Ohb7365,E,E,E,E,AM,11,OV,,,10.43179,-84.004098,7.136562643,106.3426963
Amy,OTS,20190204,1310,Ohb7365,E,E,E,E,AM,12,R,,,10.43179,-84.004098,7.136562643,106.3426963
Amy,OTS,20190204,1310,Ohb7365,E,E,E,E,AM,13,L,,,10.43179,-84.004098,7.136562643,106.3426963
Amy,OTS,20190204,1310,Ohb7365,E,E,E,E,AM,14,OV,,,10.43179,-84.004098,7.136562643,106.3426963
Amy,OTS,20190204,1310,Ohb7365,E,E,E,E,AM,15,OV,,,10.43179,-84.004098,7.136562643,106.3426963
Amy,OTS,20190204,1350,Ohb7366,E,E,E,E,AF,1,F,3,2,10.431474,-84.003878,5.209833207,110.6924311
Amy,OTS,20190204,1350,Ohb7366,E,E,E,E,AF,2,F,3,3,10.431474,-84.003878,5.209833207,110.6924311
Amy,OTS,20190204,1350,Ohb7366,E,E,E,E,AF,3,F,3,3,10.431474,-84.003878,5.209833207,110.6924311
Amy,OTS,20190204,1350,Ohb7366,E,E,E,E,AF,4,F,2,3,10.431474,-84.003878,5.209833207,110.6924311
Amy,OTS,20190204,1350,Ohb7366,E,E,E,E,AF,5,F,,,10.431474,-84.003878,5.209833207,110.6924311
Amy,OTS,20190204,1350,Ohb7366,E,E,E,E,AF,6,F,3,3,10.431474,-84.003878,5.209833207,110.6924311
Amy,OTS,20190204,1350,Ohb7366,E,E,E,E,AF,7,F,3,2,10.431474,-84.003878,5.209833207,110.6924311
Amy,OTS,20190204,1350,Ohb7366,E,E,E,E,AF,8,F,4,,10.431474,-84.003878,5.209833207,110.6924311
Amy,OTS,20190204,1350,Ohb7366,E,E,E,E,AF,9,F,4,3,10.431474,-84.003878,5.209833207,110.6924311
Amy,OTS,20190204,1350,Ohb7366,E,E,E,E,AF,10,F,3,1,10.431474,-84.003878,5.209833207,110.6924311
Amy,OTS,20190204,1350,Ohb7366,E,E,E,E,AF,11,F,4,,10.431474,-84.003878,5.209833207,110.6924311
Amy,OTS,20190204,1350,Ohb7366,E,E,E,E,AF,12,F,,,10.431474,-84.003878,5.209833207,110.6924311
Amy,OTS,20190204,1350,Ohb7366,E,E,E,E,AF,13,F,,,10.431474,-84.003878,5.209833207,110.6924311
Amy,OTS,20190204,1350,Ohb7366,E,E,E,E,AF,14,F,,,10.431474,-84.003878,5.209833207,110.6924311
Amy,OTS,20190204,1350,Ohb7366,E,E,E,E,AF,15,F,,,10.431474,-84.003878,5.209833207,110.6924311
Amy,OTS,20190204,1422,Ohb7367,E,E,E,E,AM,1,R,2,1,10.431551,-84.003925,14.30137871,110.8285036
Amy,OTS,20190204,1422,Ohb7367,E,E,E,E,AM,2,R,1,2,10.431551,-84.003925,14.30137871,110.8285036
Amy,OTS,20190204,1422,Ohb7367,E,E,E,E,AM,3,R,2,1,10.431551,-84.003925,14.30137871,110.8285036
Amy,OTS,20190204,1422,Ohb7367,E,E,E,E,AM,4,R,2,2,10.431551,-84.003925,14.30137871,110.8285036
Amy,OTS,20190204,1422,Ohb7367,E,E,E,E,AM,5,R,2,2,10.431551,-84.003925,14.30137871,110.8285036
Amy,OTS,20190204,1422,Ohb7367,E,E,E,E,AM,6,R,2,2,10.431551,-84.003925,14.30137871,110.8285036
Amy,OTS,20190204,1422,Ohb7367,E,E,E,E,AM,7,R,2,2,10.431551,-84.003925,14.30137871,110.8285036
Amy,OTS,20190204,1422,Ohb7367,E,E,E,E,AM,8,R,2,2,10.431551,-84.003925,14.30137871,110.8285036
Amy,OTS,20190204,1422,Ohb7367,E,E,E,E,AM,9,R,2,2,10.431551,-84.003925,14.30137871,110.8285036
Amy,OTS,20190204,1422,Ohb7367,E,E,E,E,AM,10,R,2,2,10.431551,-84.003925,14.30137871,110.8285036
Amy,OTS,20190204,1422,Ohb7367,E,E,E,E,AM,11,R,2,2,10.431551,-84.003925,14.30137871,110.8285036
Amy,OTS,20190204,1422,Ohb7367,E,E,E,E,AM,12,R,2,2,10.431551,-84.003925,14.30137871,110.8285036
Amy,OTS,20190204,1422,Ohb7367,E,E,E,E,AM,13,R,2,2,10.431551,-84.003925,14.30137871,110.8285036
Amy,OTS,20190204,1422,Ohb7367,E,E,E,E,AM,14,R,2,2,10.431551,-84.003925,14.30137871,110.8285036
Amy,OTS,20190204,1422,Ohb7367,E,E,E,E,AM,15,R,2,2,10.431551,-84.003925,14.30137871,110.8285036
Amy,OTS,20190205,717,Ohb7368,B,E,E,E,AF,1,R,2,3,10.431721,-84.00414,1.632706141,99.61163421
Amy,OTS,20190205,717,Ohb7368,B,E,E,E,AF,2,R,2,3,10.431721,-84.00414,1.632706141,99.61163421
Amy,OTS,20190205,717,Ohb7368,B,E,E,E,AF,3,R,2,3,10.431721,-84.00414,1.632706141,99.61163421
Amy,OTS,20190205,717,Ohb7368,B,E,E,E,AF,4,R,2,3,10.431721,-84.00414,1.632706141,99.61163421
Amy,OTS,20190205,717,Ohb7368,B,E,E,E,AF,5,R,1,4,10.431721,-84.00414,1.632706141,99.61163421
Amy,OTS,20190205,717,Ohb7368,B,E,E,E,AF,6,R,1,4,10.431721,-84.00414,1.632706141,99.61163421
Amy,OTS,20190205,717,Ohb7368,B,E,E,E,AF,7,R,2,2,10.431721,-84.00414,1.632706141,99.61163421
Amy,OTS,20190205,717,Ohb7368,B,E,E,E,AF,8,R,2,2,10.431721,-84.00414,1.632706141,99.61163421
Amy,OTS,20190205,717,Ohb7368,B,E,E,E,AF,9,R,2,2,10.431721,-84.00414,1.632706141,99.61163421
Amy,OTS,20190205,717,Ohb7368,B,E,E,E,AF,10,R,2,2,10.431721,-84.00414,1.632706141,99.61163421
Amy,OTS,20190205,717,Ohb7368,B,E,E,E,AF,11,R,2,2,10.431721,-84.00414,1.632706141,99.61163421
Amy,OTS,20190205,717,Ohb7368,B,E,E,E,AF,12,R,2,2,10.431721,-84.00414,1.632706141,99.61163421
Amy,OTS,20190205,717,Ohb7368,B,E,E,E,AF,13,R,2,2,10.431721,-84.00414,1.632706141,99.61163421
Amy,OTS,20190205,717,Ohb7368,B,E,E,E,AF,14,R,2,2,10.431721,-84.00414,1.632706141,99.61163421
Amy,OTS,20190205,717,Ohb7368,B,E,E,E,AF,15,R,2,2,10.431721,-84.00414,1.632706141,99.61163421
Amy,OTS,2019020,748,Ohb7369,B,E,E,E,AM,1,R,2,2,10.431696,-84.004138,1.511239043,98.98689032
Amy,OTS,2019020,748,Ohb7369,B,E,E,E,AM,2,R,2,2,10.431696,-84.004138,1.511239043,98.98689032
Amy,OTS,2019020,748,Ohb7369,B,E,E,E,AM,3,OV,,,10.431696,-84.004138,1.511239043,98.98689032
Amy,OTS,2019020,748,Ohb7369,B,E,E,E,AM,4,OV,,,10.431696,-84.004138,1.511239043,98.98689032
Amy,OTS,2019020,748,Ohb7369,B,E,E,E,AM,5,R,1,1,10.431696,-84.004138,1.511239043,98.98689032
Amy,OTS,2019020,748,Ohb7369,B,E,E,E,AM,6,R,1,1,10.431696,-84.004138,1.511239043,98.98689032
Amy,OTS,2019020,748,Ohb7369,B,E,E,E,AM,7,R,8,0,10.431696,-84.004138,1.511239043,98.98689032
Amy,OTS,2019020,748,Ohb7369,B,E,E,E,AM,8,R,>10,0,10.431696,-84.004138,1.511239043,98.98689032
Amy,OTS,2019020,748,Ohb7369,B,E,E,E,AM,9,R,>10,0,10.431696,-84.004138,1.511239043,98.98689032
Amy,OTS,2019020,748,Ohb7369,B,E,E,E,AM,10,R,>10,0,10.431696,-84.004138,1.511239043,98.98689032
Amy,OTS,2019020,748,Ohb7369,B,E,E,E,AM,11,R,>10,0,10.431696,-84.004138,1.511239043,98.98689032
Amy,OTS,2019020,748,Ohb7369,B,E,E,E,AM,12,R,>10,0,10.431696,-84.004138,1.511239043,98.98689032
Amy,OTS,2019020,748,Ohb7369,B,E,E,E,AM,13,R,>10,0,10.431696,-84.004138,1.511239043,98.98689032
Amy,OTS,2019020,748,Ohb7369,B,E,E,E,AM,14,R,>10,0,10.431696,-84.004138,1.511239043,98.98689032
Amy,OTS,2019020,748,Ohb7369,B,E,E,E,AM,15,R,>10,0,10.431696,-84.004138,1.511239043,98.98689032
Amy,OTS,20190205,828,Ohb7370,E,E,E,E,AF,1,R,0,1,10.431914,-84.004077,17.17508587,112.8749279
Amy,OTS,20190205,828,Ohb7370,E,E,E,E,AF,2,R,0,1,10.431914,-84.004077,17.17508587,112.8749279
Amy,OTS,20190205,828,Ohb7370,E,E,E,E,AF,3,R,0,1,10.431914,-84.004077,17.17508587,112.8749279
Amy,OTS,20190205,828,Ohb7370,E,E,E,E,AF,4,R,0,1,10.431914,-84.004077,17.17508587,112.8749279
Amy,OTS,20190205,828,Ohb7370,E,E,E,E,AF,5,R,0,1,10.431914,-84.004077,17.17508587,112.8749279
Amy,OTS,20190205,828,Ohb7370,E,E,E,E,AF,6,R,0,2,10.431914,-84.004077,17.17508587,112.8749279
Amy,OTS,20190205,828,Ohb7370,E,E,E,E,AF,7,R,0.5,3,10.431914,-84.004077,17.17508587,112.8749279
Amy,OTS,20190205,828,Ohb7370,E,E,E,E,AF,8,R,0.5,3,10.431914,-84.004077,17.17508587,112.8749279
Amy,OTS,20190205,828,Ohb7370,E,E,E,E,AF,9,R,0.5,3,10.431914,-84.004077,17.17508587,112.8749279
Amy,OTS,20190205,828,Ohb7370,E,E,E,E,AF,10,L,2,1,10.431914,-84.004077,17.17508587,112.8749279
Amy,OTS,20190205,828,Ohb7370,E,E,E,E,AF,11,F,3,2,10.431914,-84.004077,17.17508587,112.8749279
Amy,OTS,20190205,828,Ohb7370,E,E,E,E,AF,12,F,2,2,10.431914,-84.004077,17.17508587,112.8749279
Amy,OTS,20190205,828,Ohb7370,E,E,E,E,AF,13,F,3,2,10.431914,-84.004077,17.17508587,112.8749279
Amy,OTS,20190205,828,Ohb7370,E,E,E,E,AF,14,F,3,3,10.431914,-84.004077,17.17508587,112.8749279
Amy,OTS,20190205,828,Ohb7370,E,E,E,E,AF,15,F,3,3,10.431914,-84.004077,17.17508587,112.8749279
Amy,OTS,20190205,900,Ohb7371,E,E,E,E,AF,1,R,0.5,1,10.431789,-84.004089,8.101967151,107.2451422
Amy,OTS,20190205,900,Ohb7371,E,E,E,E,AF,2,R,5,1,10.431789,-84.004089,8.101967151,107.2451422
Amy,OTS,20190205,900,Ohb7371,E,E,E,E,AF,3,F,4,3,10.431789,-84.004089,8.101967151,107.2451422
Amy,OTS,20190205,900,Ohb7371,E,E,E,E,AF,4,F,4,3,10.431789,-84.004089,8.101967151,107.2451422
Amy,OTS,20190205,900,Ohb7371,E,E,E,E,AF,5,R,6,0,10.431789,-84.004089,8.101967151,107.2451422
Amy,OTS,20190205,900,Ohb7371,E,E,E,E,AF,6,R,5,1,10.431789,-84.004089,8.101967151,107.2451422
Amy,OTS,20190205,900,Ohb7371,E,E,E,E,AF,7,R,5,1,10.431789,-84.004089,8.101967151,107.2451422
Amy,OTS,20190205,900,Ohb7371,E,E,E,E,AF,8,F,8,0,10.431789,-84.004089,8.101967151,107.2451422
Amy,OTS,20190205,900,Ohb7371,E,E,E,E,AF,9,F,8,0,10.431789,-84.004089,8.101967151,107.2451422
Amy,OTS,20190205,900,Ohb7371,E,E,E,E,AF,10,F,,,10.431789,-84.004089,8.101967151,107.2451422
Amy,OTS,20190205,900,Ohb7371,E,E,E,E,AF,11,OV,,,10.431789,-84.004089,8.101967151,107.2451422
Amy,OTS,20190205,900,Ohb7371,E,E,E,E,AF,12,OV,,,10.431789,-84.004089,8.101967151,107.2451422
Amy,OTS,20190205,900,Ohb7371,E,E,E,E,AF,13,OV,,,10.431789,-84.004089,8.101967151,107.2451422
Amy,OTS,20190205,900,Ohb7371,E,E,E,E,AF,14,OV,,,10.431789,-84.004089,8.101967151,107.2451422
Amy,OTS,20190205,900,Ohb7371,E,E,E,E,AF,15,OV,,,10.431789,-84.004089,8.101967151,107.2451422
Amy,OTS,20190205,939,Ohb7372,B,E,E,B,AM,1,R,>10,0,10.431871,-84.005727,8.359789064,21.23816381
Amy,OTS,20190205,939,Ohb7372,B,E,E,B,AM,2,L,>10,0,10.431871,-84.005727,8.359789064,21.23816381
Amy,OTS,20190205,939,Ohb7372,B,E,E,B,AM,3,L,5,1,10.431871,-84.005727,8.359789064,21.23816381
Amy,OTS,20190205,939,Ohb7372,B,E,E,B,AM,4,L,4,1,10.431871,-84.005727,8.359789064,21.23816381
Amy,OTS,20190205,939,Ohb7372,B,E,E,B,AM,5,L,4,1,10.431871,-84.005727,8.359789064,21.23816381
Amy,OTS,20190205,939,Ohb7372,B,E,E,B,AM,6,L,,,10.431871,-84.005727,8.359789064,21.23816381
Amy,OTS,20190205,939,Ohb7372,B,E,E,B,AM,7,L,>10,0,10.431871,-84.005727,8.359789064,21.23816381
Amy,OTS,20190205,939,Ohb7372,B,E,E,B,AM,8,L,>10,0,10.431871,-84.005727,8.359789064,21.23816381
Amy,OTS,20190205,939,Ohb7372,B,E,E,B,AM,9,L,>10,0,10.431871,-84.005727,8.359789064,21.23816381
Amy,OTS,20190205,939,Ohb7372,B,E,E,B,AM,10,L,4,1,10.431871,-84.005727,8.359789064,21.23816381
Amy,OTS,20190205,939,Ohb7372,B,E,E,B,AM,11,OV,,,10.431871,-84.005727,8.359789064,21.23816381
Amy,OTS,20190205,939,Ohb7372,B,E,E,B,AM,12,L,2,1,10.431871,-84.005727,8.359789064,21.23816381
Amy,OTS,20190205,939,Ohb7372,B,E,E,B,AM,13,R,,,10.431871,-84.005727,8.359789064,21.23816381
Amy,OTS,20190205,939,Ohb7372,B,E,E,B,AM,14,R,>10,0,10.431871,-84.005727,8.359789064,21.23816381
Amy,OTS,20190205,939,Ohb7372,B,E,E,B,AM,15,O,>10,0,10.431871,-84.005727,8.359789064,21.23816381
Amy,OTS,20190205,1036,Ohb7373,B,E,E,B,AM,1,F,3,2,10.431209,-84.004697,14.87751836,19.04563162
Amy,OTS,20190205,1036,Ohb7373,B,E,E,B,AM,2,F,2,2,10.431209,-84.004697,14.87751836,19.04563162
Amy,OTS,20190205,1036,Ohb7373,B,E,E,B,AM,3,F,3,3,10.431209,-84.004697,14.87751836,19.04563162
Amy,OTS,20190205,1036,Ohb7373,B,E,E,B,AM,4,F,3,2,10.431209,-84.004697,14.87751836,19.04563162
Amy,OTS,20190205,1036,Ohb7373,B,E,E,B,AM,5,F,3,2,10.431209,-84.004697,14.87751836,19.04563162
Amy,OTS,20190205,1036,Ohb7373,B,E,E,B,AM,6,F,2,3,10.431209,-84.004697,14.87751836,19.04563162
Amy,OTS,20190205,1036,Ohb7373,B,E,E,B,AM,7,F,3,2,10.431209,-84.004697,14.87751836,19.04563162
Amy,OTS,20190205,1036,Ohb7373,B,E,E,B,AM,8,F,5,1,10.431209,-84.004697,14.87751836,19.04563162
Amy,OTS,20190205,1036,Ohb7373,B,E,E,B,AM,9,F,6,0,10.431209,-84.004697,14.87751836,19.04563162
Amy,OTS,20190205,1036,Ohb7373,B,E,E,B,AM,10,F,6,0,10.431209,-84.004697,14.87751836,19.04563162
Amy,OTS,20190205,1036,Ohb7373,B,E,E,B,AM,11,F,5,1,10.431209,-84.004697,14.87751836,19.04563162
Amy,OTS,20190205,1036,Ohb7373,B,E,E,B,AM,12,F,2,1,10.431209,-84.004697,14.87751836,19.04563162
Amy,OTS,20190205,1036,Ohb7373,B,E,E,B,AM,13,OV,,,10.431209,-84.004697,14.87751836,19.04563162
Amy,OTS,20190205,1036,Ohb7373,B,E,E,B,AM,14,OV,,,10.431209,-84.004697,14.87751836,19.04563162
Amy,OTS,20190205,1036,Ohb7373,B,E,E,B,AM,15,OV,,,10.431209,-84.004697,14.87751836,19.04563162
Amy,OTS,20190205,1107,Ohb7374,B,E,E,B,AM,1,OV,,,10.431227,-84.004565,0.356700035,32.39764432
Amy,OTS,20190205,1107,Ohb7374,B,E,E,B,AM,2,L,,,10.431227,-84.004565,0.356700035,32.39764432
Amy,OTS,20190205,1107,Ohb7374,B,E,E,B,AM,3,OV,,,10.431227,-84.004565,0.356700035,32.39764432
Amy,OTS,20190205,1107,Ohb7374,B,E,E,B,AM,4,L,,,10.431227,-84.004565,0.356700035,32.39764432
Amy,OTS,20190205,1107,Ohb7374,B,E,E,B,AM,5,R,,,10.431227,-84.004565,0.356700035,32.39764432
Amy,OTS,20190205,1107,Ohb7374,B,E,E,B,AM,6,R,,,10.431227,-84.004565,0.356700035,32.39764432
Amy,OTS,20190205,1107,Ohb7374,B,E,E,B,AM,7,R,,,10.431227,-84.004565,0.356700035,32.39764432
Amy,OTS,20190205,1107,Ohb7374,B,E,E,B,AM,8,F,,,10.431227,-84.004565,0.356700035,32.39764432
Amy,OTS,20190205,1107,Ohb7374,B,E,E,B,AM,9,OV,,,10.431227,-84.004565,0.356700035,32.39764432
Amy,OTS,20190205,1107,Ohb7374,B,E,E,B,AM,10,OV,,,10.431227,-84.004565,0.356700035,32.39764432
Amy,OTS,20190205,1107,Ohb7374,B,E,E,B,AM,11,OV,,,10.431227,-84.004565,0.356700035,32.39764432
Amy,OTS,20190205,1107,Ohb7374,B,E,E,B,AM,12,OV,,,10.431227,-84.004565,0.356700035,32.39764432
Amy,OTS,20190205,1107,Ohb7374,B,E,E,B,AM,13,OV,,,10.431227,-84.004565,0.356700035,32.39764432
Amy,OTS,20190205,1134,Ohb7375,B,E,E,B,A,1,R,,,10.431252,-84.004568,0.60016069,33.57446708
Amy,OTS,20190205,1134,Ohb7375,B,E,E,B,A,2,R,,,10.431252,-84.004568,0.60016069,33.57446708
Amy,OTS,20190205,1134,Ohb7375,B,E,E,B,A,3,R,,0,10.431252,-84.004568,0.60016069,33.57446708
Amy,OTS,20190205,1134,Ohb7375,B,E,E,B,A,4,R,,0,10.431252,-84.004568,0.60016069,33.57446708
Amy,OTS,20190205,1134,Ohb7375,B,E,E,B,A,5,R,,0,10.431252,-84.004568,0.60016069,33.57446708
Amy,OTS,20190205,1134,Ohb7375,B,E,E,B,A,6,R,,0,10.431252,-84.004568,0.60016069,33.57446708
Amy,OTS,20190205,1134,Ohb7375,B,E,E,B,A,7,R,,0,10.431252,-84.004568,0.60016069,33.57446708
Amy,OTS,20190205,1134,Ohb7375,B,E,E,B,A,8,R,,0,10.431252,-84.004568,0.60016069,33.57446708
Amy,OTS,20190205,1134,Ohb7375,B,E,E,B,A,9,R,,0,10.431252,-84.004568,0.60016069,33.57446708
Amy,OTS,20190205,1134,Ohb7375,B,E,E,B,A,10,R,,0,10.431252,-84.004568,0.60016069,33.57446708
Amy,OTS,20190205,1134,Ohb7375,B,E,E,B,A,11,R,,0,10.431252,-84.004568,0.60016069,33.57446708
Amy,OTS,20190205,1134,Ohb7375,B,E,E,B,A,12,R,,0,10.431252,-84.004568,0.60016069,33.57446708
Amy,OTS,20190205,1134,Ohb7375,B,E,E,B,A,13,R,,0,10.431252,-84.004568,0.60016069,33.57446708
Amy,OTS,20190205,1134,Ohb7375,B,E,E,B,A,14,R,1,1,10.431252,-84.004568,0.60016069,33.57446708
Amy,OTS,20190205,1134,Ohb7375,B,E,E,B,A,15,R,1,1,10.431252,-84.004568,0.60016069,33.57446708
Amy,OTS,20190205,1207,Ohb7376,B,E,E,B,AM,1,R,1,1,10.431262,-84.004587,2.647406901,32.37656775
Amy,OTS,20190205,1207,Ohb7376,B,E,E,B,AM,2,R,1,1,10.431262,-84.004587,2.647406901,32.37656775
Amy,OTS,20190205,1207,Ohb7376,B,E,E,B,AM,3,R,1,1,10.431262,-84.004587,2.647406901,32.37656775
Amy,OTS,20190205,1207,Ohb7376,B,E,E,B,AM,4,R,0.5,1,10.431262,-84.004587,2.647406901,32.37656775
Amy,OTS,20190205,1207,Ohb7376,B,E,E,B,AM,5,R,0.5,1,10.431262,-84.004587,2.647406901,32.37656775
Amy,OTS,20190205,1207,Ohb7376,B,E,E,B,AM,6,R,0.5,1,10.431262,-84.004587,2.647406901,32.37656775
Amy,OTS,20190205,1207,Ohb7376,B,E,E,B,AM,7,R,0.5,1,10.431262,-84.004587,2.647406901,32.37656775
Amy,OTS,20190205,1207,Ohb7376,B,E,E,B,AM,8,R,0.5,1,10.431262,-84.004587,2.647406901,32.37656775
Amy,OTS,20190205,1207,Ohb7376,B,E,E,B,AM,9,R,0.5,1,10.431262,-84.004587,2.647406901,32.37656775
Amy,OTS,20190205,1207,Ohb7376,B,E,E,B,AM,10,R,0.5,1,10.431262,-84.004587,2.647406901,32.37656775
Amy,OTS,20190205,1207,Ohb7376,B,E,E,B,AM,11,R,1,1,10.431262,-84.004587,2.647406901,32.37656775
Amy,OTS,20190205,1207,Ohb7376,B,E,E,B,AM,12,R,,,10.431262,-84.004587,2.647406901,32.37656775
Amy,OTS,20190205,1207,Ohb7376,B,E,E,B,AM,13,R,3,1,10.431262,-84.004587,2.647406901,32.37656775
Amy,OTS,20190205,1207,Ohb7376,B,E,E,B,AM,14,R,3,1,10.431262,-84.004587,2.647406901,32.37656775
